Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5pVJ3IlnpIorU44oXizzG5,"orióN","orióN","Boza;ELENA ROSE",2024-05-29,240964,73,false,312ctbywossydaez37pttmshkwk4,2025-01-06T04:59:40Z,"reggaeton,latin afrobeats,urbano latino","Sony Music Latin",0.857,0.705,1,-4.775,1,0.183,0.322,0.00249,0.197,0.874,105.011,4
spotify:track:4G3PTss3mU33Tau7t4KbwE,"Tattoo - Remix with Camilo","Afrodisíaco","Rauw Alejandro;Camilo",2020-11-13,222680,72,false,312ctbywossydaez37pttmshkwk4,2024-12-28T11:18:05Z,"reggaeton,trap latino,urbano latino,latin,colombian pop,pop urbano","Sony Music Latin/Duars Entertainment",0.721,0.637,9,-5.134,1,0.286,0.0406,0,0.0525,0.691,193.922,4
spotify:track:5Pz8gWDuyF07TwvqFdmlsD,"Arráncame las ganas - Primer Conjuro","Arráncame las ganas (Primer Conjuro)","Duina Del Mar",2020-11-13,141822,0,false,312ctbywossydaez37pttmshkwk4,2025-01-10T00:30:20Z,"colombian pop","Independiente",0.746,0.744,9,-4.92,1,0.191,0.5,0.00654,0.0901,0.529,180.103,4
spotify:track:0g5dlQUamND1QwiY1yLD6I,"No Me Toques Mal","No Me Toques Mal","Santiago Navas;La Muchacha",2020-02-07,238709,42,true,312ctbywossydaez37pttmshkwk4,2025-01-10T00:32:41Z,"latin folk","Santiago Navas",0.757,0.621,6,-8.315,0,0.436,0.653,0.0000168,0.0829,0.672,185.727,4
spotify:track:2bEY8kgDAQLQJQdHSlpKii,"Hola (mami k te tomas)","La Mesa de Saibu Vol.1 : Bellakeo Mexa","SAIBU;Charly Gynn",2024-09-12,172018,13,true,312ctbywossydaez37pttmshkwk4,2025-01-13T04:26:48Z,"reggaeton mexa,neoperreo","DALE PLAY Records / Solido Records",0.856,0.662,0,-4.246,1,0.151,0.109,0.0000236,0.097,0.85,158.015,4
spotify:track:1mlGScrDQqHqmhdIqE8MmA,"Besos En Guerra","Balas Perdidas","Morat;Juanes",2018-10-25,231532,77,false,312ctbywossydaez37pttmshkwk4,2025-01-16T23:53:31Z,"colombian pop,latin pop,rock en español","Universal Music Spain S.L.",0.691,0.973,2,-3.586,1,0.048,0.126,0,0.101,0.783,143.961,4
spotify:track:11EnQRgRMJwMAesfkB5pnu,"Se Te Nota (with Guaynaa)","Se Te Nota (with Guaynaa)","Lele Pons;Guaynaa",2020-09-02,155825,68,false,312ctbywossydaez37pttmshkwk4,2025-01-17T00:03:53Z,"reggaeton","Shots Studios & Music/10:22pm/Interscope Records",0.905,0.686,0,-3.152,1,0.0664,0.0907,0,0.266,0.963,103.013,4
spotify:track:6VsqdsaY4oV06NODea0L0J,"POR EL CONTRARIO (with Ángela Aguilar & Leonardo Aguilar)","ESQUINAS","Becky G;Ángela Aguilar;Leonardo Aguilar",2023-09-28,185207,75,false,312ctbywossydaez37pttmshkwk4,2025-01-17T00:06:55Z,"reggaeton,latin,mariachi,ranchera,banda,música mexicana","Kemosabe Records/RCA Records/Sony Music Latin",0.475,0.666,11,-4.962,0,0.0312,0.644,0.000012,0.0988,0.765,159.744,4
spotify:track:5vj59ONIVbyhcrI8ZSwoRo,"Sofia","Eterno Agosto","Alvaro Soler",2016-07-15,210466,71,false,312ctbywossydaez37pttmshkwk4,2025-01-23T23:33:47Z,"","Airforce1",0.688,0.729,2,-5.939,1,0.0315,0.109,0,0.225,0.909,127.998,4
spotify:track:0fea68AdmYNygeTGI4RC18,"LA CANCIÓN","OASIS","J Balvin;Bad Bunny",2019-06-28,242573,92,false,312ctbywossydaez37pttmshkwk4,2025-01-24T23:49:47Z,"reggaeton,latin,trap latino,urbano latino","Universal Music Latino / Rimas",0.756,0.646,7,-5.795,1,0.319,0.152,0.0000181,0.108,0.429,176.088,4
spotify:track:6s9PpYbExKlHuJ8JMyep21,"Bing Bong","Bing Bong","Yailin la Mas Viral;Puyalo Pantera",2024-11-06,123591,46,true,312ctbywossydaez37pttmshkwk4,2025-01-24T03:14:33Z,"dembow","Iris Live Music, LLC",0.92,0.797,10,-4.622,0,0.109,0.0087,0.000407,0.212,0.775,134.035,4
spotify:track:4n3OzPpoNDyHKKu7AeMV5P,"Silla","Silla","Yailin la Mas Viral;Puyalo Pantera",2024-12-20,141355,39,true,312ctbywossydaez37pttmshkwk4,2025-01-24T05:13:21Z,"dembow","Iris Live Music, LLC",0.828,0.619,0,-4.683,1,0.224,0.0035,0.00000184,0.0985,0.78,86.003,3
spotify:track:5MVCWWnNKaWnVMaCvj6TKU,"RD","RD","Alejandro Armes;Soyneel;DJ Nelson",2024-08-23,166880,53,false,312ctbywossydaez37pttmshkwk4,2025-01-24T10:02:48Z,"reggaeton","LA ARMERIA MUSIC",0.703,0.547,8,-8.933,1,0.325,0.437,0.000116,0.111,0.271,104.885,4
spotify:track:6De0lHrwBfPfrhorm9q1Xl,"Me Rehúso","Me Rehúso","Danny Ocean",2016-09-16,205714,77,false,312ctbywossydaez37pttmshkwk4,2025-01-24T23:53:29Z,"reggaeton","Atlantic Records",0.744,0.804,1,-6.327,1,0.0677,0.0231,0,0.0494,0.426,104.823,4
spotify:track:0STW8nw4lNN4TEQ8KmNer6,"Parte & Choke","Parte & Choke","Jombriel;Alex Krack;Jøtta",2024-11-05,205264,73,false,312ctbywossydaez37pttmshkwk4,2025-01-26T10:38:31Z,"salsa choke,rkt","WEA Latina",0.728,0.654,5,-3.976,0,0.365,0.00581,0,0.131,0.884,117.337,5
spotify:track:5Etwr8GddDDAwuTK84m5JI,"Dream Girl - Global Remix","Dream Girl (Global Remix)","Ir Sais;Sean Paul;Davido",2020-10-09,212405,42,false,312ctbywossydaez37pttmshkwk4,2025-01-27T05:44:50Z,"kizomba,dancehall,afrobeats,afrobeat,afropop,afropiano,azonto,amapiano,hiplife,afroswing,afro r&b","Sony Music Latin",0.605,0.736,9,-4.609,0,0.271,0.1,0.00000278,0.169,0.526,107.308,5
spotify:track:2LTV5uUh07nhEEWacmWrfo,"TANTO PARA NADA","RUBEDO","CARMEN MARÍA",2024-05-08,160124,44,false,312ctbywossydaez37pttmshkwk4,2025-01-27T05:48:50Z,"trova","Carmen María Records",0.516,0.329,11,-9.075,1,0.189,0.476,0,0.0957,0.51,101.737,4
spotify:track:4jwybqSDcLJPjKXUilJb2D,"Que Fluya","Que Fluya","Yera;Andy G",2020-04-02,201875,37,true,312ctbywossydaez37pttmshkwk4,2025-01-27T05:49:38Z,"colombian pop,pop urbano","Universal Music Spain S.L.",0.709,0.695,8,-5.41,1,0.0714,0.62,0,0.689,0.919,96.048,4
spotify:track:2oVYnyDY1NA9SmJrxXhyWd,"a otro lado","ep2 🌧","Natalia Lacunza",2020-03-12,183083,42,false,312ctbywossydaez37pttmshkwk4,2025-01-27T05:50:06Z,"","Universal Music Spain S.L.",0.741,0.3,7,-10.506,0,0.397,0.463,0,0.135,0.427,119.711,5
spotify:track:3fbPAnQhNaUlIMaYtyNvk9,"CALOR","CALOR","Nicky Jam;Beéle",2023-08-31,200769,64,false,312ctbywossydaez37pttmshkwk4,2025-01-28T12:57:34Z,"reggaeton,latin,latin afrobeats","Sony Music Latin",0.774,0.744,6,-4.929,0,0.0429,0.256,0.00183,0.102,0.813,104.017,4
spotify:track:7B7LeO0Kds6A2b2XmbAcLf,"No Sufriré Por Nadie - En Vivo","No Sufriré Por Nadie (En Vivo)","Corazón Serrano;Grupo BerEn",2024-03-22,208021,58,false,312ctbywossydaez37pttmshkwk4,2025-01-30T13:11:51Z,"cumbia,chicha,huayno,cumbia norteña,electrocumbia,popular colombian music,ranchera","Corazon Serrano - Corporación Guerrero & Asociados",0.424,0.825,9,-8.902,1,0.0879,0.553,0.000145,0.958,0.844,107.441,3
spotify:track:5H1mAzh396id1TPT0JaItz,"Persona Ideal","Millenium Hits","Adolescent's Orquesta",1999-10-18,281260,70,false,312ctbywossydaez37pttmshkwk4,2025-02-02T14:49:31Z,"salsa,merengue","KORTA RECORDS",0.467,0.715,2,-4.916,0,0.0324,0.398,0,0.114,0.841,97.765,4
spotify:track:6WatFBLVB0x077xWeoVc2k,"Si Antes Te Hubiera Conocido","Si Antes Te Hubiera Conocido","KAROL G",2024-06-21,195824,83,false,312ctbywossydaez37pttmshkwk4,2025-02-03T02:16:37Z,"reggaeton,latin,urbano latino","Bichota/Interscope Records",0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4
spotify:track:0R6NfOiLzLj4O5VbYSJAjf,"La Diabla","La Diabla","Xavi",2023-11-30,172264,74,false,312ctbywossydaez37pttmshkwk4,2025-02-03T11:01:36Z,"corridos tumbados,corrido,corridos bélicos,sad sierreño,sierreño,banda,música mexicana","Interscope Records",0.751,0.819,11,-4.372,0,0.0409,0.255,0,0.236,0.697,131.842,3
spotify:track:25CfEf59PmRAhV18oZRMNr,"Qué Pecao","201","Manuel Turizo;Kapo",2024-11-22,230080,67,false,312ctbywossydaez37pttmshkwk4,2025-02-08T11:34:20Z,"reggaeton,pop urbano,colombian pop,latin,latin afrobeats","La Industria/Sony Music Latin",0.822,0.661,4,-6.804,1,0.0447,0.204,0.000125,0.107,0.891,120.058,4
spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52/66","Quevedo: Bzrp Music Sessions, Vol. 52/66","Bizarrap;Quevedo",2022-07-06,198937,81,false,312ctbywossydaez37pttmshkwk4,2025-02-08T11:38:01Z,"argentine trap,trap latino,urbano latino","DALE PLAY Records",0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,4
spotify:track:7MmrcXVA7A5zZ2CbDuGHNa,"A Mí","A Mí","Rels B",2019-02-21,209680,80,false,312ctbywossydaez37pttmshkwk4,2025-02-08T11:52:58Z,"trap latino,urbano latino","DALE PLAY Records / Flakk Team",0.846,0.548,1,-6.397,1,0.256,0.241,0.0713,0.0419,0.516,94.925,4
spotify:track:22AVtdVU43dMFTeWaUCthT,"QUE CHIMBA DE VIDA","QUE CHIMBA DE VIDA","KAROL G",2023-12-14,123351,61,true,312ctbywossydaez37pttmshkwk4,2025-02-08T11:53:05Z,"reggaeton,latin,urbano latino","Bichota/Interscope Records",0.773,0.812,0,-2.929,1,0.0518,0.0588,0.00000266,0.0982,0.689,95.007,4
spotify:track:4iGQ8o9Ih6J1OuDDGCXSCL,"DISPO","MAÑANA SERÁ BONITO (BICHOTA SEASON)","KAROL G;Young Miko",2023-08-11,193961,63,true,312ctbywossydaez37pttmshkwk4,2025-02-08T11:53:42Z,"reggaeton,latin,urbano latino,trap latino","Bichota/Interscope Records",0.842,0.626,0,-3.105,0,0.0472,0.435,0,0.127,0.621,93.994,4
spotify:track:3AXw3pd7KHGSogprPSxrMh,"Tengo Un Plan - Remix","Tengo Un Plan (Remix)","Key-Key;Ozuna",2024-06-13,215448,58,true,312ctbywossydaez37pttmshkwk4,2025-02-08T12:01:10Z,"latin afrobeats,reggaeton,trap latino,latin,urbano latino","NWS Music Group, Ozuna appears courtesy of Aura Music Corp under license with Sony Music Entertainment US Latin LLC",0.597,0.832,8,-4.086,1,0.118,0.216,0.00000115,0.102,0.621,127.553,5
spotify:track:7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!","Ay, DiOs Mío!","KAROL G",2020-07-10,189653,62,false,312ctbywossydaez37pttmshkwk4,2025-02-11T15:51:21Z,"reggaeton,latin,urbano latino","UMLE - Latino",0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,4
spotify:track:6IRRoV7AbjHT8JWP4uFrD5,"30 Grados","30 Grados","El Turko;Mandale Flow",2024-01-25,151441,60,false,312ctbywossydaez37pttmshkwk4,2025-02-12T17:06:44Z,"rkt,turreo,guaracha","FLOW BR",0.676,0.572,1,-3.784,1,0.333,0.0182,0,0.0756,0.373,98.273,4
spotify:track:609E1JCInJncactoMmkDon,"BESO","RR","ROSALÍA;Rauw Alejandro",2023-03-24,194543,80,false,312ctbywossydaez37pttmshkwk4,2025-02-26T16:33:17Z,"latin,reggaeton,trap latino,urbano latino","Columbia Records/Duars Entertainment/Sony Music Latin",0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,4
spotify:track:7ABLbnD53cQK00mhcaOUVG,"LALA","LA VIDA ES UNA","Myke Towers",2023-03-23,197920,80,true,312ctbywossydaez37pttmshkwk4,2025-02-27T23:14:44Z,"reggaeton,trap latino,urbano latino","WEA Latina",0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,4
spotify:track:3NURHAgXmds54f1dERn5Xf,"Calor - Remix","Calor (Remix)","Dejota2021;Yera",2020-07-30,166206,44,false,312ctbywossydaez37pttmshkwk4,2025-03-01T00:41:47Z,"latin afrobeats,colombian pop,pop urbano","WM Mexico",0.598,0.811,5,-3.926,1,0.144,0.36,0,0.0598,0.964,194.969,3
spotify:track:2xEgSIFdnrmRJax3SAViKG,"Fresquito","Fresquito","Dejota2021",2021-07-01,185009,37,false,312ctbywossydaez37pttmshkwk4,2025-03-01T00:42:10Z,"latin afrobeats","Kristoman",0.864,0.476,9,-8.4,1,0.12,0.203,0.037,0.0346,0.896,129.955,4
spotify:track:3R0NiuiHBCKH0VQedQpOvo,"Fría","Fría","Dejota2021",2021,164069,26,false,312ctbywossydaez37pttmshkwk4,2025-03-01T00:42:35Z,"latin afrobeats","Independent",0.769,0.828,2,-5.396,1,0.426,0.298,0,0.103,0.892,172.398,3
spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"SE ME OLVIDA","SE ME OLVIDA","Maisak;Feid",2024-08-23,225373,75,true,312ctbywossydaez37pttmshkwk4,2025-03-05T04:41:13Z,"reggaeton,urbano latino","Universal Music Latino",0.786,0.707,7,-4.386,0,0.0635,0.0399,0,0.121,0.691,82.045,4
spotify:track:6J3kt4eAqRffh5lBuHJJSO,"DE CAROLINA","SATURNO","Rauw Alejandro;Playero",2023-01-24,181621,68,true,312ctbywossydaez37pttmshkwk4,2025-03-08T05:23:18Z,"reggaeton,trap latino,urbano latino,latin","Sony Music Latin/Duars Entertainment",0.795,0.958,7,-1.674,1,0.116,0.17,0.00000134,0.251,0.927,110.977,4
spotify:track:5vgwmo15qa4jKLFW726iaF,"Hora Loca","Hora Loca","Rawayana;Monsieur Periné",2023-09-20,191825,54,false,312ctbywossydaez37pttmshkwk4,2025-03-09T23:17:53Z,"reggae en español,reggae,colombian pop,latin alternative,latin indie","St. Indie",0.787,0.686,5,-7.978,0,0.0935,0.04,0.0000218,0.107,0.836,90.003,4
spotify:track:69AGmizjPlRLhOnHqvhZfB,"Anoche llamé","Anoche llamé","Dejota2021;Legarda",2023-02-07,142354,19,false,312ctbywossydaez37pttmshkwk4,2025-03-10T11:07:01Z,"latin afrobeats","WEA Latina",0.824,0.604,1,-4.874,0,0.053,0.217,0,0.0534,0.885,103.045,4
spotify:track:3OJDtCdYs8QJnui708tEU3,"Soltera","Soltera","Shakira",2024-09-25,214642,79,false,312ctbywossydaez37pttmshkwk4,2025-03-11T07:43:06Z,"latin pop","Sony Music Latin",0.841,0.752,2,-4.735,1,0.105,0.167,0.00046,0.949,0.67,100.076,4
spotify:track:1YsHWGRvwLhJZ3wJgx9JrB,"99,99%","Scratch De Versos","El Riqué",2023-11-16,259090,47,false,312ctbywossydaez37pttmshkwk4,2025-03-13T20:07:58Z,"","Palapa Records",0.694,0.432,7,-8.569,1,0.0963,0.649,0.0000978,0.102,0.804,88.101,4
spotify:track:0WdPVwDY2QU9941QsRJXhZ,"Passoa","Le Clique: Vida Rockstar (X)","JHAYCO;Kapo",2024-09-06,309280,66,false,312ctbywossydaez37pttmshkwk4,2025-03-13T20:15:58Z,"reggaeton,trap latino,urbano latino,latin afrobeats","N&E Entertainment LLC",0.867,0.524,6,-5.353,0,0.0599,0.254,0,0.134,0.72,102.983,4
spotify:track:60u6hcpH5Qm1M3xESdNBrB,"frente al mar","frente al mar","Beéle",2024-09-26,165178,70,false,312ctbywossydaez37pttmshkwk4,2025-03-17T04:18:51Z,"latin afrobeats,reggaeton","5020 Records",0.75,0.682,10,-3.825,1,0.0945,0.168,0.00000128,0.112,0.618,100.036,4
spotify:track:7ricDBUakN3N0YkkKE8Obu,"mi refe","mi refe","Beéle;Ovy On The Drums",2024-12-05,159404,76,false,312ctbywossydaez37pttmshkwk4,2025-03-17T04:44:03Z,"latin afrobeats,reggaeton","5020 Records",0.588,0.634,7,-5.112,0,0.273,0.417,0.00111,0.0993,0.463,151.467,5
spotify:track:3D24ErT1MMmUfXWotSj2A2,"ME JALO","MALA MÍA","Fuerza Regida;Grupo Frontera",2024-12-19,212002,84,true,312ctbywossydaez37pttmshkwk4,2025-03-22T08:42:25Z,"corrido,corridos tumbados,corridos bélicos,sierreño,música mexicana,banda,sad sierreño,electro corridos,cumbia norteña,norteño,grupera,tejano,ranchera","Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin",0.47,0.75,2,-5.887,0,0.112,0.216,0,0.169,0.62,79.814,4
spotify:track:6iOndD4OFo7GkaDypWQIou,"La Plena - W Sound 05","La Plena (W Sound 05)","W Sound;Beéle;Ovy On The Drums",2025-02-19,150001,88,true,312ctbywossydaez37pttmshkwk4,2025-03-22T08:42:32Z,"latin afrobeats,reggaeton","WEA Latina",0.894,0.643,5,-3.485,1,0.132,0.543,0.000984,0.101,0.659,99.039,4
spotify:track:5zm5Ra1DVCmujK882R7QSP,"Angelito","Angelito","Ovy On The Drums;Beéle;Bad Milk",2021-03-31,227513,66,false,312ctbywossydaez37pttmshkwk4,2025-03-22T08:43:40Z,"reggaeton,latin afrobeats","WEA Latina",0.715,0.7,4,-4.694,0,0.269,0.53,0.00000784,0.108,0.647,191.951,4
spotify:track:2mLTxNa0bwZX8eNBsuODLX,"Una Vida Pasada","cuatro","Camilo;Carín León",2024-05-23,218500,79,false,312ctbywossydaez37pttmshkwk4,2025-03-22T08:48:44Z,"colombian pop,pop urbano,banda,norteño,sierreño,corrido,ranchera,grupera,sad sierreño","Sony Music Latin/Hecho a Mano (HAMM)",0.768,0.679,7,-5.539,0,0.0411,0.656,0.0000366,0.143,0.948,89.975,4
spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"La Curiosidad","Platonicos","Jay Wheeler;DJ Nelson;Myke Towers",2020-06-12,219048,77,false,312ctbywossydaez37pttmshkwk4,2025-03-22T08:49:42Z,"reggaeton,trap latino,urbano latino","Linked Music / Dynamic Records / EMPIRE",0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,4
spotify:track:5EbtodsuLbxrFDH6j5avVS,"El Mismo Aire - con Pablo Alborán","El Mismo Aire (con Pablo Alborán)","Camilo;Pablo Alborán",2020-06-10,188213,72,false,312ctbywossydaez37pttmshkwk4,2025-03-22T08:50:26Z,"colombian pop,pop urbano,latin pop","Sony Music Latin",0.483,0.492,0,-6.591,0,0.295,0.603,0,0.323,0.66,144.511,4
spotify:track:1gRaHuKLW9Uo9qYkb7MvGP,"Angelito","Angelito","Bad Gyal;Trueno",2025-01-16,130813,67,false,312ctbywossydaez37pttmshkwk4,2025-03-24T02:15:37Z,"neoperreo,argentine trap","Interscope Records / Universal Music Latino",0.917,0.68,5,-3.997,1,0.0644,0.166,0,0.262,0.908,99.99,4
spotify:track:4vb8Rou2dDUEtBOOo57eVu,"SÍGUEME","SÍGUEME","Xiuhtezcatl;Renata Flores",2025-03-21,197515,37,false,312ctbywossydaez37pttmshkwk4,2025-03-24T02:16:44Z,"native american music","Boom.Records",0.582,0.726,10,-4.562,0,0.168,0.732,0,0.104,0.916,122.56,5
spotify:track:1JXcB149QtbcIpDUA6YZOB,"Algo Que Se Quede","40","Grupo Niche",2020-05-29,220135,71,false,312ctbywossydaez37pttmshkwk4,2025-03-31T03:05:09Z,"salsa,merengue","Grupo Niche",0.751,0.722,2,-4.197,1,0.0506,0.457,0,0.178,0.788,140.043,4
spotify:track:13BDiikG6y5o5cQTK0HpW6,"Soltera - W Sound 01","Soltera (W Sound 01)","W Sound;Blessd;Ovy On The Drums",2024-08-06,142022,76,true,312ctbywossydaez37pttmshkwk4,2025-04-04T12:29:12Z,"reggaeton,urbano latino,trap latino","WEA Latina",0.734,0.578,1,-4.147,1,0.295,0.155,0.000242,0.113,0.88,199.997,4
spotify:track:5oVBCcGv1EX2foIs6X6GRw,"Onana","Onana","Jey One",2023-05-08,128571,67,false,312ctbywossydaez37pttmshkwk4,2025-04-02T04:29:11Z,"dembow","Mapa Negro Music",0.681,0.719,8,-5.428,0,0.455,0.595,0.00112,0.14,0.802,148.931,5
spotify:track:2E402UKUx9geWqtRpMj5oX,"TU QUIERE BAILAR","TU QUIERE BAILAR","Lomiiel;Bb trickz",2024-11-15,123250,48,true,312ctbywossydaez37pttmshkwk4,2025-04-02T06:29:03Z,"dembow","Open Shift Distribution",0.609,0.726,0,-2.716,1,0.444,0.459,0.00000194,0.0457,0.707,196.149,3
spotify:track:0fKK51bU6lcCCwdNnv64t3,"DEPORTIVO","DEPORTIVO","Blessd;Anuel AA;Ovy On The Drums",2024-11-14,218701,76,true,312ctbywossydaez37pttmshkwk4,2025-04-04T12:30:20Z,"reggaeton,urbano latino,trap latino,latin","WEA Latina",0.816,0.762,0,-2.864,1,0.0565,0.534,0.000404,0.0845,0.782,90.025,4
spotify:track:4BBTalxG6c1Aoai1x1EA5g,"Sin Fin","Fórmula, Vol. 3","Romeo Santos;Justin Timberlake",2022-09-01,234664,55,false,312ctbywossydaez37pttmshkwk4,2025-04-11T11:59:19Z,"bachata,latin","Sony Music Latin",0.736,0.869,0,-3.873,1,0.0548,0.18,0,0.0687,0.783,128.009,4
spotify:track:5FLzweTtgQurkLPs0E7uEO,"Priti","Priti","Danny Ocean;Sech",2025-03-20,130969,67,false,312ctbywossydaez37pttmshkwk4,2025-04-19T09:51:13Z,"reggaeton,urbano latino","Atlantic Records",0.8,0.681,9,-7.307,1,0.0499,0.163,0,0.101,0.523,121.915,4
spotify:track:31we7ZzWdSBEOKs5Ln6QVF,"NUBES","NUBES","De La Rose;Omar Courtz",2025-04-03,271801,72,true,312ctbywossydaez37pttmshkwk4,2025-04-19T09:52:43Z,"trap latino","WEA Latina",0.657,0.666,7,-3.786,1,0.0302,0.243,0,0.101,0.19,99.945,4
spotify:track:6znsyvxi3G8vv3R1n5JoBT,"Que Tengo Que Hacer","Versatilidad & Vivencias (Deluxe Edition)","Lil Silvio & El Vega",2017-11-17,201413,53,false,312ctbywossydaez37pttmshkwk4,2025-04-19T12:30:50Z,"champeta,colombian pop,latin pop","Universal Music Colombia S.A.S.",0.761,0.912,7,-3.069,1,0.106,0.21,0,0.0661,0.829,120.03,4
spotify:track:1Ilnwq3pBsEMa9ecth4DeP,"BOTELLAS VACíAS","BOTELLAS VACÍAS","Pumba Dos Santos;Kapo",2022-07-15,166100,2,false,312ctbywossydaez37pttmshkwk4,2025-04-27T16:37:18Z,"latin afrobeats","Independent",0.753,0.645,11,-5.442,1,0.0939,0.26,0.00000981,0.104,0.363,175.888,4
spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Party","Un Verano Sin Ti","Bad Bunny;Rauw Alejandro",2022-05-06,227628,83,true,312ctbywossydaez37pttmshkwk4,2025-05-05T17:51:51Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC",0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,4
spotify:track:4TRlBMj8wXsIfEDgWOPyE2,"Malibu","Malibu","Feid;Ak4:20;Taiko",2022-11-11,160773,60,true,312ctbywossydaez37pttmshkwk4,2025-05-09T00:00:24Z,"reggaeton,urbano latino,chilean trap,reggaeton chileno,chilean mambo,mambo","UMLE - Latino",0.767,0.692,10,-6.269,0,0.0653,0.0223,0,0.0585,0.245,110.021,4
spotify:track:63pLfjK6FvcYJYMGwtHjd6,"SORRY 4 THAT MUCH","SORRY 4 THAT MUCH","Feid",2024-06-07,207746,71,true,312ctbywossydaez37pttmshkwk4,2025-05-09T00:07:52Z,"reggaeton,urbano latino","FEID",0.819,0.675,7,-4.281,1,0.0727,0.0318,0,0.289,0.602,92.99,4
spotify:track:5wMwgx90OnF7xNtvYcuxFR,"EROTIKA","EROTIKA","NATHY PELUSO",2025-03-05,165161,56,false,312ctbywossydaez37pttmshkwk4,2025-05-11T22:01:25Z,"","5020 Records / Sony Music Entertainment",0.673,0.731,4,-4.58,0,0.133,0.36,0,0.102,0.744,185.991,4
spotify:track:7DNygCmPTKR0XkyKC3XmPa,"Me la Llevo","Gato Negro","Javi Medina;Salistre",2025-03-21,166597,51,false,312ctbywossydaez37pttmshkwk4,2025-05-11T22:02:46Z,"flamenco,flamenco pop,flamenco urbano","Javi Medina Oficial",0.888,0.609,9,-6.467,0,0.201,0.379,0,0.0383,0.771,105.063,4
spotify:track:1OUPXna2MCgAt3VNmXJBtg,"Bola Rebola","Bola Rebola","Tropkillaz;J Balvin;Anitta;ZAAC",2019-02-22,193440,64,false,312ctbywossydaez37pttmshkwk4,2025-05-11T22:05:36Z,"brazilian funk,brazilian pop,reggaeton,latin,funk pop,funk carioca","Universal Music Ltda.",0.834,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,4
spotify:track:10MpBpx64MNixmUMNj7f6b,"LATINA FOREVA","LATINA FOREVA","KAROL G",2025-05-22,159452,71,true,312ctbywossydaez37pttmshkwk4,2025-06-02T07:27:31Z,"reggaeton,latin,urbano latino","Bichota/Interscope Records",0.806,0.715,1,-3.539,0,0.0538,0.0115,0,0.0756,0.5,97.936,4
spotify:track:0dKg2vGC1hFqcK5LGTaKzX,"Tusa","KG0516","KAROL G;Nicki Minaj",2021-03-26,201920,71,true,312ctbywossydaez37pttmshkwk4,2025-05-21T05:17:55Z,"reggaeton,latin,urbano latino","UMLE - Latino",0.799,0.701,2,-3.272,1,0.282,0.309,0.0000736,0.0514,0.607,100.946,4
spotify:track:05WVKTdZhlIMX4qqMLuo0f,"BELLAKEO","BELLAKEO","Peso Pluma;Anitta",2023-12-07,197333,72,true,312ctbywossydaez37pttmshkwk4,2025-05-24T07:27:12Z,"corrido,corridos tumbados,corridos bélicos,música mexicana,sad sierreño,sierreño,banda,brazilian pop,funk pop,brazilian funk,funk carioca","Double P Records",0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,4
spotify:track:6lX6l7OuA3qrnIRfdsr0dw,"Medallo","Hecho En Medellín","Blessd;Justin Quiles;Lenny Tavárez",2021-10-27,233453,74,true,312ctbywossydaez37pttmshkwk4,2025-05-24T07:27:24Z,"reggaeton,urbano latino,trap latino,argentine trap","WEA Latina",0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,0.791,90.02,4
spotify:track:1Zsp7ylRVIGvcKO0ndh4bv,"Vulnerable","Vulnerable","Lenexx",2025-04-25,184060,45,false,312ctbywossydaez37pttmshkwk4,2025-05-28T19:56:24Z,"","SCTM ENT LLC/ESPACIO ARRIBA",0.773,0.647,6,-4.526,1,0.0358,0.458,0,0.265,0.774,132.924,4
spotify:track:6VfL3MEuYeJbDlD8m011HR,"quédate","BORONDO","Beéle",2025-05-15,176481,82,false,312ctbywossydaez37pttmshkwk4,2025-05-30T03:43:07Z,"latin afrobeats,reggaeton","5020 Records",0.608,0.633,0,-4.609,0,0.137,0.294,0.0000204,0.143,0.549,111.888,5
